2|2/19/2013 11:08:18 PM|3088197.0|3096.0|-420.0|-16672|-77.0|-119.0|133.0|-12801.0|10496.0|1535.0
2|2/19/2013 11:08:18 PM|3088226.0|3116.0|-400.0|-16644|-78.0|-109.0|141.0|-11521.0|10240.0|1279.0
2|2/19/2013 11:08:18 PM|3088256.0|3236.0|-508.0|-16768|-96.0|-123.0|108.0|-12545.0|10240.0|1279.0
2|2/19/2013 11:08:18 PM|3088284.0|3056.0|-520.0|-16608|-84.0|-69.0|118.0|-13569.0|11776.0|767.0
2|2/19/2013 11:08:18 PM|3088314.0|3168.0|-552.0|-16500|-84.0|-89.0|118.0|-11777.0|11008.0|2047.0
2|2/19/2013 11:08:18 PM|3088343.0|3176.0|-412.0|-16640|-80.0|-109.0|117.0|-11777.0|9472.0|511.0
2|2/19/2013 11:08:18 PM|3088371.0|3172.0|-444.0|-16588|-72.0|-93.0|126.0|-13569.0|9728.0|1279.0
2|2/19/2013 11:08:18 PM|3088401.0|3056.0|-556.0|-16636|-67.0|-82.0|122.0|-11521.0|10240.0|1791.0
2|2/19/2013 11:08:18 PM|3088430.0|3180.0|-456.0|-16568|-64.0|-110.0|128.0|-12033.0|10240.0|1279.0
2|2/19/2013 11:08:18 PM|3088458.0|3704.0|-288.0|-16424|-180.0|644.0|108.0|-12545.0|10240.0|255.0
2|2/19/2013 11:08:18 PM|3088488.0|3108.0|-488.0|-16592|-78.0|309.0|142.0|-11777.0|10496.0|1535.0
2|2/19/2013 11:08:18 PM|3088517.0|3288.0|-564.0|-16392|-89.0|-338.0|118.0|-12545.0|9728.0|767.0
2|2/19/2013 11:08:18 PM|3088545.0|3064.0|-432.0|-16744|-54.0|37.0|101.0|-11521.0|9728.0|255.0
2|2/19/2013 11:08:18 PM|3088575.0|3376.0|-532.0|-16432|-72.0|-248.0|132.0|-12545.0|9216.0|1279.0
2|2/19/2013 11:08:18 PM|3088604.0|3148.0|-452.0|-16708|-24.0|-134.0|133.0|-12033.0|10240.0|1791.0
2|2/19/2013 11:08:18 PM|3088632.0|3188.0|-492.0|-16412|-89.0|-105.0|102.0|-12033.0|9728.0|1279.0
2|2/19/2013 11:08:18 PM|3088662.0|3128.0|-396.0|-16628|-72.0|-83.0|138.0|-13057.0|10752.0|1791.0
2|2/19/2013 11:08:18 PM|3088691.0|3280.0|-388.0|-16476|-54.0|-69.0|123.0|-10753.0|9472.0|2047.0
2|2/19/2013 11:08:18 PM|3088720.0|3052.0|-496.0|-16584|-84.0|-139.0|119.0|-12289.0|9984.0|1023.0
2|2/19/2013 11:08:18 PM|3088749.0|3120.0|-484.0|-16560|-87.0|-66.0|115.0|-11777.0|10496.0|1535.0
2|2/19/2013 11:08:18 PM|3088778.0|3176.0|-440.0|-16544|-65.0|-93.0|107.0|-11265.0|9472.0|2559.0
2|2/19/2013 11:08:18 PM|3088807.0|3132.0|-484.0|-16516|-98.0|-77.0|128.0|-12289.0|9984.0|2047.0
2|2/19/2013 11:08:18 PM|3088836.0|3108.0|-452.0|-16528|-77.0|-118.0|151.0|-11777.0|9472.0|2559.0
2|2/19/2013 11:08:18 PM|3088865.0|3252.0|-500.0|-16668|-91.0|-65.0|150.0|-12289.0|10496.0|1535.0
2|2/19/2013 11:08:18 PM|3088894.0|3168.0|-520.0|-16608|-64.0|-125.0|114.0|-11265.0|10496.0|1023.0
2|2/19/2013 11:08:18 PM|3088923.0|3224.0|-456.0|-16620|-85.0|-72.0|127.0|-12033.0|10752.0|1791.0
2|2/19/2013 11:08:18 PM|3088952.0|3124.0|-412.0|-16508|-66.0|-73.0|141.0|-12033.0|11264.0|767.0
2|2/19/2013 11:08:18 PM|3088982.0|3248.0|-432.0|-16564|-75.0|-80.0|125.0|-12545.0|11264.0|1791.0
2|2/19/2013 11:08:18 PM|3089010.0|3224.0|-516.0|-16628|-114.0|46.0|112.0|-12289.0|10496.0|1535.0
2|2/19/2013 11:08:18 PM|3089039.0|3164.0|-600.0|-16704|-57.0|-103.0|111.0|-12545.0|9216.0|2303.0
2|2/19/2013 11:08:19 PM|3089069.0|3164.0|-392.0|-16556|-83.0|-47.0|144.0|-12545.0|10240.0|1791.0
2|2/19/2013 11:08:19 PM|3089097.0|3236.0|-476.0|-16824|-70.0|-74.0|123.0|-12545.0|9728.0|1791.0
2|2/19/2013 11:08:19 PM|3089127.0|3220.0|-456.0|-16584|-83.0|-63.0|147.0|-11009.0|8704.0|767.0
2|2/19/2013 11:08:19 PM|3089156.0|3212.0|-584.0|-16772|-119.0|-143.0|125.0|-11521.0|11264.0|1791.0
2|2/19/2013 11:08:19 PM|3089184.0|3156.0|-532.0|-16760|-79.0|-2.0|128.0|-13057.0|10240.0|2303.0
2|2/19/2013 11:08:19 PM|3089214.0|2904.0|-476.0|-16744|-102.0|97.0|124.0|-12289.0|12032.0|1535.0
2|2/19/2013 11:08:19 PM|3089243.0|3152.0|-508.0|-16724|-43.0|-16.0|108.0|-11265.0|10496.0|1535.0
2|2/19/2013 11:08:19 PM|3089271.0|3240.0|-508.0|-16788|-71.0|-185.0|157.0|-11265.0|9472.0|1535.0
2|2/19/2013 11:08:19 PM|3089301.0|3088.0|-384.0|-16612|-74.0|-47.0|133.0|-12033.0|9728.0|1279.0
2|2/19/2013 11:08:19 PM|3089330.0|3156.0|-516.0|-16592|-72.0|-170.0|130.0|-11777.0|9472.0|1023.0
2|2/19/2013 11:08:19 PM|3089358.0|3208.0|-492.0|-16632|-103.0|-18.0|135.0|-12033.0|11264.0|1279.0
2|2/19/2013 11:08:19 PM|3089388.0|3288.0|-412.0|-16496|-70.0|-155.0|125.0|-12801.0|9984.0|2559.0
2|2/19/2013 11:08:19 PM|3089417.0|2932.0|-508.0|-16568|-153.0|629.0|140.0|-11521.0|9216.0|1279.0
2|2/19/2013 11:08:19 PM|3089446.0|3028.0|-532.0|-17316|34.0|-150.0|150.0|-12545.0|11264.0|767.0
2|2/19/2013 11:08:19 PM|3089475.0|2984.0|-432.0|-16580|-76.0|38.0|86.0|-13313.0|9472.0|1535.0
2|2/19/2013 11:08:19 PM|3089504.0|3828.0|-420.0|-14460|119.0|-826.0|169.0|-12545.0|10752.0|767.0
2|2/19/2013 11:08:19 PM|3089533.0|968.0|192.0|-14612|-62.0|-1751.0|118.0|-12289.0|11008.0|2559.0
2|2/19/2013 11:08:19 PM|3089562.0|2856.0|-748.0|-17364|-260.0|834.0|96.0|-12289.0|9984.0|3583.0
2|2/19/2013 11:08:19 PM|3089591.0|7336.0|-2008.0|-14744|56.0|-590.0|259.0|-13057.0|9728.0|2815.0
2|2/19/2013 11:08:19 PM|3089620.0|3416.0|-1944.0|-14948|-451.0|-373.0|1363.0|-12033.0|9216.0|1279.0
2|2/19/2013 11:08:19 PM|3089649.0|4460.0|-804.0|-16804|1092.0|108.0|-8278.0|-12033.0|9728.0|255.0
2|2/19/2013 11:08:19 PM|3089679.0|3852.0|1152.0|-13516|2763.0|-1420.0|-5947.0|-10497.0|9216.0|1791.0
2|2/19/2013 11:08:19 PM|3089708.0|2500.0|204.0|-19792|6219.0|-10320.0|-3710.0|-11521.0|12288.0|1791.0
2|2/19/2013 11:08:19 PM|3089737.0|4756.0|-2720.0|-16336|2489.0|-12859.0|-6835.0|-9985.0|12800.0|2815.0
2|2/19/2013 11:08:19 PM|3089766.0|2836.0|-1220.0|-18048|4288.0|-9650.0|-6224.0|-9217.0|13056.0|1535.0
2|2/19/2013 11:08:19 PM|3089796.0|1424.0|-4552.0|-18416|-984.0|-10565.0|-6558.0|-8449.0|14848.0|1791.0
2|2/19/2013 11:08:19 PM|3089854.0|920.0|-1704.0|-18300|-6558.0|-6282.0|-5783.0|-9217.0|16640.0|2047.0
2|2/19/2013 11:08:19 PM|3089972.0|48.0|-620.0|-7072|-17354.0|19020.0|14885.0|-13825.0|16640.0|3583.0
2|2/19/2013 11:08:19 PM|3090000.0|5508.0|3272.0|-3524|-6676.0|14100.0|13383.0|-16129.0|14848.0|1791.0
2|2/19/2013 11:08:19 PM|3090030.0|2756.0|2740.0|-11044|5055.0|18946.0|12058.0|-16897.0|11008.0|1535.0
2|2/19/2013 11:08:19 PM|3090060.0|7460.0|1232.0|-8184|11514.0|16304.0|8016.0|-15361.0|9984.0|-2.0
2|2/19/2013 11:08:19 PM|3090088.0|8428.0|1708.0|-14056|19656.0|9537.0|-1558.0|-12545.0|7680.0|255.0
2|2/19/2013 11:08:19 PM|3090147.0|13696.0|436.0|-13964|13215.0|864.0|-2111.0|-8193.0|4864.0|-514.0
2|2/19/2013 11:08:19 PM|3090177.0|2956.0|-4968.0|-28512|9412.0|-1815.0|-3635.0|-8193.0|5376.0|-514.0
2|2/19/2013 11:08:19 PM|3090205.0|4584.0|-2852.0|-19944|358.0|1777.0|-4370.0|-7681.0|6400.0|-514.0
2|2/19/2013 11:08:19 PM|3090235.0|5028.0|-7644.0|-17948|-6143.0|7778.0|-846.0|-7169.0|3840.0|-514.0
2|2/19/2013 11:08:19 PM|3090264.0|6480.0|-1684.0|-8196|-681.0|13681.0|30.0|-8961.0|2560.0|255.0
2|2/19/2013 11:08:19 PM|3090293.0|8884.0|-2176.0|-10736|3596.0|1437.0|164.0|-8705.0|1792.0|511.0
2|2/19/2013 11:08:19 PM|3090322.0|6104.0|-1964.0|-14596|3799.0|3347.0|905.0|-7937.0|2048.0|1279.0
2|2/19/2013 11:08:19 PM|3090351.0|6344.0|-1824.0|-18020|-1001.0|-2227.0|2666.0|-7425.0|2048.0|-770.0
2|2/19/2013 11:08:19 PM|3090380.0|6876.0|-1912.0|-23984|-6883.0|-3275.0|3357.0|-8193.0|2816.0|-514.0
2|2/19/2013 11:08:19 PM|3090410.0|10056.0|-1196.0|-16552|-11344.0|-6677.0|276.0|-10497.0|3584.0|-770.0
2|2/19/2013 11:08:19 PM|3090439.0|3116.0|-32.0|-11752|-10023.0|-10813.0|-2365.0|-10497.0|5120.0|-1282.0
2|2/19/2013 11:08:20 PM|3090468.0|8084.0|4028.0|-8152|-10548.0|-32768.0|1904.0|-13313.0|7936.0|-2.0
2|2/19/2013 11:08:20 PM|3090497.0|8072.0|-1080.0|-16268|-1279.0|-9075.0|986.0|-13313.0|9984.0|1023.0
2|2/19/2013 11:08:20 PM|3090527.0|4292.0|1488.0|-15640|-1974.0|-4560.0|-878.0|-14081.0|10240.0|255.0
2|2/19/2013 11:08:20 PM|3090556.0|4848.0|-2440.0|-18868|-1765.0|-5773.0|-3306.0|-12801.0|11008.0|-514.0
2|2/19/2013 11:08:20 PM|3090643.0|1524.0|1448.0|-21072|-1626.0|-4266.0|3380.0|-14849.0|14080.0|511.0
2|2/19/2013 11:08:20 PM|3090673.0|796.0|1412.0|-18052|-6834.0|-5478.0|5235.0|-14593.0|14848.0|3327.0
2|2/19/2013 11:08:20 PM|3090703.0|5824.0|-2444.0|-17820|-5431.0|257.0|1193.0|-15361.0|13568.0|-2.0
2|2/19/2013 11:08:20 PM|3090732.0|2760.0|928.0|-13496|-4282.0|2322.0|-2694.0|-17153.0|13824.0|2815.0
2|2/19/2013 11:08:20 PM|3090790.0|796.0|1808.0|-16784|5247.0|-3287.0|-1205.0|-15361.0|14592.0|1535.0
2|2/19/2013 11:08:20 PM|3090820.0|920.0|328.0|-16656|3436.0|792.0|-1164.0|-15617.0|14848.0|1791.0
2|2/19/2013 11:08:20 PM|3090848.0|1396.0|800.0|-19508|2098.0|366.0|-1076.0|-15105.0|12800.0|767.0
2|2/19/2013 11:08:20 PM|3090877.0|1236.0|1260.0|-16852|150.0|1849.0|-608.0|-15617.0|15360.0|1791.0
2|2/19/2013 11:08:20 PM|3090907.0|1996.0|1456.0|-13944|2032.0|745.0|-378.0|-13313.0|14592.0|1535.0
2|2/19/2013 11:08:20 PM|3090935.0|1900.0|768.0|-17624|2749.0|416.0|-462.0|-13825.0|13568.0|1535.0
2|2/19/2013 11:08:20 PM|3090965.0|1788.0|632.0|-18132|1055.0|914.0|-597.0|-13569.0|12800.0|2303.0
2|2/19/2013 11:08:20 PM|3090994.0|1672.0|792.0|-17268|1082.0|636.0|-596.0|-13057.0|13312.0|2815.0
2|2/19/2013 11:08:20 PM|3091023.0|904.0|996.0|-16796|530.0|666.0|-365.0|-13313.0|14080.0|1535.0
2|2/19/2013 11:08:20 PM|3091052.0|1392.0|-44.0|-17956|-256.0|559.0|310.0|-13825.0|12544.0|1023.0
2|2/19/2013 11:08:20 PM|3091081.0|2672.0|4.0|-18212|-1686.0|-328.0|-173.0|-14593.0|14336.0|2303.0
2|2/19/2013 11:08:20 PM|3091110.0|1100.0|904.0|-16600|-1931.0|-977.0|-131.0|-14337.0|14080.0|-2.0
2|2/19/2013 11:08:20 PM|3091169.0|2808.0|-500.0|-18068|-4848.0|-491.0|1905.0|-14849.0|13056.0|1023.0
2|2/19/2013 11:08:20 PM|3091197.0|1848.0|1872.0|-15872|-3447.0|-359.0|452.0|-15361.0|12544.0|1023.0
2|2/19/2013 11:08:20 PM|3091227.0|2360.0|2524.0|-16464|-2588.0|498.0|262.0|-15361.0|14592.0|1535.0
2|2/19/2013 11:08:20 PM|3091256.0|1440.0|2392.0|-16472|-179.0|1457.0|-503.0|-15361.0|13568.0|1023.0
2|2/19/2013 11:08:20 PM|3091286.0|520.0|2120.0|-18952|-725.0|1472.0|222.0|-15873.0|12544.0|1023.0
2|2/19/2013 11:08:20 PM|3091314.0|2020.0|1728.0|-19560|-2362.0|885.0|619.0|-15361.0|12544.0|511.0
2|2/19/2013 11:08:20 PM|3091344.0|3632.0|1684.0|-18688|-3823.0|830.0|-153.0|-16129.0|13312.0|1791.0
2|2/19/2013 11:08:20 PM|3091373.0|2160.0|1924.0|-15968|-3745.0|-605.0|-1514.0|-17153.0|13312.0|2303.0
2|2/19/2013 11:08:20 PM|3091402.0|1936.0|2632.0|-16688|-2956.0|-1584.0|-1412.0|-17921.0|15616.0|3583.0
2|2/19/2013 11:08:20 PM|3091431.0|1124.0|2596.0|-17368|-1568.0|57.0|-1042.0|-15873.0|14592.0|1535.0
2|2/19/2013 11:08:21 PM|3091461.0|1120.0|2752.0|-17708|-1241.0|2054.0|-706.0|-17153.0|13824.0|1279.0
2|2/19/2013 11:08:21 PM|3091489.0|1224.0|2920.0|-17272|-1780.0|1446.0|-270.0|-18177.0|12800.0|2303.0
2|2/19/2013 11:08:21 PM|3091519.0|1720.0|2972.0|-18248|-2189.0|1146.0|-183.0|-16641.0|12800.0|1791.0
2|2/19/2013 11:08:21 PM|3091548.0|2672.0|2960.0|-17260|-2525.0|2314.0|-257.0|-17409.0|13568.0|1023.0
2|2/19/2013 11:08:21 PM|3091577.0|2016.0|2964.0|-17080|-2483.0|1156.0|-113.0|-17153.0|14336.0|767.0
2|2/19/2013 11:08:21 PM|3091607.0|2688.0|3136.0|-17152|-2962.0|921.0|-47.0|-17665.0|13312.0|-258.0
2|2/19/2013 11:08:21 PM|3091636.0|2484.0|3224.0|-15756|-2799.0|1620.0|-331.0|-19969.0|13568.0|1535.0
2|2/19/2013 11:08:21 PM|3091665.0|2736.0|3512.0|-16368|-3008.0|561.0|-704.0|-18945.0|12544.0|511.0
2|2/19/2013 11:08:21 PM|3091694.0|2080.0|3444.0|-14936|-3548.0|692.0|-312.0|-18433.0|12544.0|511.0
2|2/19/2013 11:08:21 PM|3091723.0|1924.0|3952.0|-14232|-3197.0|656.0|-150.0|-18689.0|14336.0|1791.0
2|2/19/2013 11:08:21 PM|3091752.0|2616.0|3848.0|-13348|-2172.0|1016.0|198.0|-19713.0|12288.0|255.0
2|2/19/2013 11:08:21 PM|3091782.0|3060.0|4144.0|-12688|-1535.0|326.0|-136.0|-20225.0|12800.0|1279.0
2|2/19/2013 11:08:21 PM|3091811.0|2648.0|4208.0|-12408|-664.0|292.0|-528.0|-20737.0|13312.0|1279.0
2|2/19/2013 11:08:21 PM|3091841.0|1732.0|4464.0|-12668|177.0|-269.0|-906.0|-19713.0|13312.0|767.0
2|2/19/2013 11:08:21 PM|3091869.0|756.0|4696.0|-14304|617.0|-354.0|-397.0|-19713.0|12800.0|767.0
2|2/19/2013 11:08:21 PM|3091898.0|1316.0|4388.0|-13388|728.0|-378.0|480.0|-18945.0|13056.0|1535.0
2|2/19/2013 11:08:21 PM|3091928.0|1844.0|4100.0|-13920|2160.0|-642.0|521.0|-19201.0|13312.0|1279.0
2|2/19/2013 11:08:21 PM|3091956.0|952.0|4252.0|-15040|2145.0|-74.0|866.0|-19969.0|13568.0|1023.0
2|2/19/2013 11:08:21 PM|3091986.0|2120.0|3668.0|-15028|1950.0|-503.0|1337.0|-19457.0|13056.0|1535.0
2|2/19/2013 11:08:21 PM|3092015.0|2868.0|3476.0|-14892|2314.0|-503.0|1080.0|-18945.0|13056.0|2047.0
2|2/19/2013 11:08:21 PM|3092044.0|2808.0|3308.0|-14920|3008.0|-155.0|743.0|-18945.0|12032.0|1535.0
2|2/19/2013 11:08:21 PM|3092073.0|1644.0|3624.0|-15580|3368.0|-622.0|871.0|-17409.0|12544.0|511.0
2|2/19/2013 11:08:21 PM|3092103.0|2216.0|3448.0|-16192|3257.0|-540.0|913.0|-17153.0|13312.0|767.0
2|2/19/2013 11:08:21 PM|3092131.0|2612.0|3428.0|-16360|3111.0|-1287.0|895.0|-17153.0|12800.0|255.0
2|2/19/2013 11:08:21 PM|3092160.0|2656.0|3064.0|-16784|3047.0|-1424.0|1078.0|-16385.0|12032.0|1535.0
2|2/19/2013 11:08:21 PM|3092190.0|1900.0|2832.0|-16800|2840.0|-1073.0|1369.0|-15873.0|13056.0|1023.0
2|2/19/2013 11:08:21 PM|3092219.0|2648.0|2340.0|-17412|2839.0|-1770.0|1223.0|-17153.0|12288.0|1791.0
2|2/19/2013 11:08:21 PM|3092248.0|2760.0|2040.0|-16880|2353.0|-973.0|1078.0|-17153.0|13824.0|1279.0
2|2/19/2013 11:08:21 PM|3092278.0|2476.0|1960.0|-16924|2643.0|-588.0|742.0|-15617.0|12800.0|255.0
2|2/19/2013 11:08:21 PM|3092306.0|1936.0|1860.0|-17276|3114.0|-826.0|822.0|-17153.0|13312.0|767.0
2|2/19/2013 11:08:21 PM|3092336.0|1616.0|1764.0|-17880|2210.0|-678.0|933.0|-15617.0|14336.0|1279.0
2|2/19/2013 11:08:21 PM|3092365.0|2648.0|1396.0|-16472|2169.0|-1220.0|944.0|-14337.0|13568.0|1535.0
2|2/19/2013 11:08:21 PM|3092395.0|2416.0|1576.0|-18088|1837.0|-1149.0|665.0|-14849.0|13056.0|1023.0
2|2/19/2013 11:08:21 PM|3092423.0|2708.0|1564.0|-17392|1639.0|-915.0|745.0|-14849.0|13056.0|-2.0
2|2/19/2013 11:08:22 PM|3092453.0|2272.0|1384.0|-18996|2061.0|-856.0|315.0|-15105.0|13312.0|767.0
2|2/19/2013 11:08:22 PM|3092482.0|1740.0|1396.0|-19600|538.0|-581.0|344.0|-14849.0|13568.0|1023.0
2|2/19/2013 11:08:22 PM|3092510.0|2448.0|1152.0|-18624|260.0|-438.0|637.0|-14593.0|12800.0|767.0
2|2/19/2013 11:08:22 PM|3092540.0|2652.0|1384.0|-18516|-914.0|101.0|502.0|-14849.0|13056.0|511.0
2|2/19/2013 11:08:22 PM|3092569.0|1936.0|1132.0|-17012|-1018.0|81.0|351.0|-14337.0|14080.0|2047.0
2|2/19/2013 11:08:22 PM|3092598.0|1952.0|1404.0|-16368|-645.0|171.0|492.0|-14081.0|12800.0|1791.0
2|2/19/2013 11:08:22 PM|3092627.0|2700.0|1048.0|-15720|-12.0|186.0|311.0|-14849.0|14592.0|2047.0
2|2/19/2013 11:08:22 PM|3092657.0|2608.0|892.0|-16344|206.0|372.0|190.0|-14849.0|12544.0|2047.0
2|2/19/2013 11:08:22 PM|3092685.0|2348.0|1068.0|-16212|255.0|257.0|296.0|-14849.0|12032.0|511.0
2|2/19/2013 11:08:22 PM|3092714.0|2928.0|948.0|-16312|296.0|330.0|327.0|-14081.0|12288.0|1279.0
2|2/19/2013 11:08:22 PM|3092744.0|3804.0|972.0|-16828|362.0|690.0|80.0|-15361.0|12032.0|1023.0
2|2/19/2013 11:08:22 PM|3092772.0|4052.0|840.0|-16400|276.0|184.0|-758.0|-14849.0|12032.0|1535.0
2|2/19/2013 11:08:22 PM|3092801.0|3552.0|844.0|-17172|215.0|-37.0|-1776.0|-14849.0|13056.0|2559.0
2|2/19/2013 11:08:22 PM|3092831.0|2116.0|792.0|-17072|-360.0|-163.0|-1822.0|-14849.0|12544.0|-2.0
2|2/19/2013 11:08:22 PM|3092859.0|3192.0|980.0|-15988|-114.0|3.0|-1627.0|-14593.0|13312.0|767.0
2|2/19/2013 11:08:22 PM|3092888.0|2752.0|1000.0|-16468|82.0|-442.0|-2088.0|-14593.0|12800.0|767.0
2|2/19/2013 11:08:22 PM|3092918.0|2220.0|936.0|-15940|284.0|-461.0|-2312.0|-14337.0|12544.0|1535.0
2|2/19/2013 11:08:22 PM|3092946.0|2104.0|816.0|-17076|558.0|-577.0|-2194.0|-13313.0|11520.0|1535.0
2|2/19/2013 11:08:22 PM|3092976.0|2188.0|1188.0|-16728|952.0|113.0|-2469.0|-14337.0|13056.0|1535.0
2|2/19/2013 11:08:22 PM|3093005.0|1604.0|1216.0|-17664|670.0|266.0|-2026.0|-14081.0|13312.0|1791.0
2|2/19/2013 11:08:22 PM|3093035.0|2756.0|908.0|-16368|352.0|-178.0|-1784.0|-13313.0|12032.0|2047.0
2|2/19/2013 11:08:22 PM|3093063.0|1636.0|1136.0|-17860|363.0|55.0|-2098.0|-13569.0|13312.0|1279.0
2|2/19/2013 11:08:22 PM|3093092.0|1908.0|856.0|-16392|-106.0|296.0|-1857.0|-12801.0|13568.0|2559.0
2|2/19/2013 11:08:22 PM|3093122.0|2520.0|1028.0|-16304|491.0|18.0|-2381.0|-13057.0|12288.0|2303.0
2|2/19/2013 11:08:22 PM|3093150.0|1288.0|1116.0|-17108|-11.0|-791.0|-2445.0|-13057.0|12800.0|2303.0
2|2/19/2013 11:08:22 PM|3093180.0|872.0|872.0|-17348|-224.0|-225.0|-1818.0|-12545.0|12288.0|2303.0
2|2/19/2013 11:08:22 PM|3093297.0|328.0|1896.0|-16300|-446.0|-429.0|616.0|-12801.0|12032.0|3071.0
2|2/19/2013 11:08:22 PM|3093325.0|608.0|1388.0|-17736|-611.0|-866.0|254.0|-13057.0|13312.0|2303.0
2|2/19/2013 11:08:22 PM|3093354.0|172.0|1676.0|-17804|-820.0|-502.0|164.0|-13313.0|12032.0|2047.0
2|2/19/2013 11:08:22 PM|3093384.0|116.0|1448.0|-17112|-1176.0|-630.0|717.0|-13057.0|12800.0|1279.0
2|2/19/2013 11:08:22 PM|3093412.0|96.0|1568.0|-16316|-735.0|-533.0|1435.0|-12801.0|12544.0|1023.0
2|2/19/2013 11:08:22 PM|3093442.0|1008.0|1580.0|-17428|-839.0|-96.0|1968.0|-13569.0|12288.0|2303.0
2|2/19/2013 11:08:23 PM|3093471.0|1288.0|1488.0|-16488|-769.0|149.0|1958.0|-14849.0|13568.0|2559.0
2|2/19/2013 11:08:23 PM|3093500.0|1280.0|1432.0|-16688|-460.0|423.0|1962.0|-12289.0|13056.0|2559.0
2|2/19/2013 11:08:23 PM|3093529.0|1592.0|1656.0|-16184|-594.0|178.0|2357.0|-13569.0|13824.0|767.0
2|2/19/2013 11:08:23 PM|3093558.0|2192.0|1324.0|-16892|-110.0|-21.0|2496.0|-14337.0|12032.0|1023.0
2|2/19/2013 11:08:23 PM|3093587.0|1840.0|1140.0|-17684|-730.0|411.0|2050.0|-14849.0|11520.0|2559.0
2|2/19/2013 11:08:23 PM|3093616.0|1472.0|1400.0|-16916|-995.0|-237.0|1904.0|-13569.0|13312.0|2815.0
2|2/19/2013 11:08:23 PM|3093646.0|1368.0|1320.0|-16500|-1022.0|-248.0|2064.0|-15873.0|12544.0|2047.0
2|2/19/2013 11:08:23 PM|3093675.0|848.0|1536.0|-16508|-257.0|322.0|2503.0|-14337.0|13568.0|2047.0
2|2/19/2013 11:08:23 PM|3093704.0|624.0|1600.0|-16848|-579.0|202.0|2576.0|-15873.0|14080.0|1535.0
2|2/19/2013 11:08:23 PM|3093733.0|1636.0|1416.0|-16392|-947.0|-387.0|2619.0|-15105.0|12800.0|1279.0
2|2/19/2013 11:08:23 PM|3093763.0|1200.0|1428.0|-16428|-669.0|23.0|2870.0|-15873.0|13568.0|-514.0
2|2/19/2013 11:08:23 PM|3093791.0|2084.0|1376.0|-16260|-234.0|153.0|2985.0|-14337.0|13056.0|511.0
2|2/19/2013 11:08:23 PM|3093821.0|1684.0|1396.0|-16996|-390.0|129.0|2673.0|-15361.0|12544.0|511.0
2|2/19/2013 11:08:23 PM|3093850.0|1324.0|1532.0|-16020|-551.0|-274.0|2845.0|-14849.0|12544.0|511.0
2|2/19/2013 11:08:23 PM|3093879.0|1452.0|1372.0|-17532|-565.0|-81.0|3214.0|-15873.0|12032.0|1023.0
2|2/19/2013 11:08:23 PM|3093908.0|2932.0|1208.0|-16072|-702.0|258.0|3143.0|-15873.0|12032.0|511.0
2|2/19/2013 11:08:23 PM|3093938.0|6280.0|952.0|-16768|-920.0|-955.0|1923.0|-16385.0|13056.0|511.0
2|2/19/2013 11:08:23 PM|3093966.0|5472.0|2308.0|-13136|-941.0|15.0|2916.0|-17153.0|11776.0|1279.0
2|2/19/2013 11:08:23 PM|3093995.0|2104.0|1348.0|-16096|-107.0|796.0|3840.0|-17153.0|11776.0|255.0
2|2/19/2013 11:08:23 PM|3094025.0|3396.0|1420.0|-15036|1371.0|1423.0|4371.0|-15873.0|11008.0|2047.0
2|2/19/2013 11:08:23 PM|3094053.0|4004.0|736.0|-17688|-639.0|745.0|3671.0|-15617.0|11264.0|-258.0
2|2/19/2013 11:08:23 PM|3094083.0|7648.0|-988.0|-18940|-862.0|-3081.0|1694.0|-17153.0|10752.0|767.0
2|2/19/2013 11:08:23 PM|3094112.0|6144.0|-356.0|-16560|-3165.0|-3667.0|-883.0|-17153.0|12288.0|255.0
2|2/19/2013 11:08:23 PM|3094141.0|5828.0|1004.0|-14008|247.0|-916.0|-41.0|-17153.0|13312.0|-258.0
2|2/19/2013 11:08:23 PM|3094170.0|5632.0|1056.0|-17340|-885.0|-651.0|-408.0|-17153.0|11264.0|1279.0
2|2/19/2013 11:08:23 PM|3094200.0|4760.0|1392.0|-14416|499.0|752.0|-542.0|-16897.0|12032.0|1535.0
2|2/19/2013 11:08:23 PM|3094228.0|5324.0|892.0|-16192|267.0|-147.0|-1385.0|-16641.0|11776.0|255.0
2|2/19/2013 11:08:23 PM|3094258.0|4928.0|708.0|-18012|-142.0|-603.0|-1562.0|-16897.0|12032.0|511.0
2|2/19/2013 11:08:23 PM|3094287.0|5252.0|856.0|-16224|-1613.0|-2208.0|-3213.0|-16129.0|12288.0|-258.0
2|2/19/2013 11:08:23 PM|3094317.0|3244.0|1260.0|-16652|-1090.0|-1898.0|-3581.0|-17665.0|12288.0|1791.0
2|2/19/2013 11:08:23 PM|3094345.0|108.0|1716.0|-16060|-566.0|-705.0|-2902.0|-19457.0|12544.0|511.0
2|2/19/2013 11:08:23 PM|3094375.0|232.0|1364.0|-15904|97.0|53.0|-3325.0|-16897.0|14080.0|1023.0
2|2/19/2013 11:08:23 PM|3094404.0|3264.0|1436.0|-15936|690.0|-584.0|-2795.0|-17921.0|12032.0|1535.0
2|2/19/2013 11:08:23 PM|3094433.0|2984.0|1660.0|-16396|221.0|-976.0|-2452.0|-17921.0|14080.0|511.0
2|2/19/2013 11:08:24 PM|3094462.0|2756.0|1872.0|-15660|516.0|-317.0|-2714.0|-16385.0|13056.0|1535.0
